blocktime,token,balance,Price,usd_price
2021-11-25 17:59:56,stSOL,50193.57130962,207.32247069814537,10406255.217073962
2021-11-25 17:59:56,wstETH,2335.22956693,4432.032675105608,10349813.74450648
2021-11-25 23:17:47,stSOL,50823.047047055,207.32247069814537,10536759.682203524
2021-11-25 23:17:47,wstETH,2306.39231929,4432.032675105608,10222006.120705888
2021-11-25 23:26:07,stSOL,50823.02482425,207.32247069814537,10536755.074916685
2021-11-25 23:26:07,wstETH,2306.39333079,4432.032675105608,10222010.60370694
2021-11-26 02:58:03,stSOL,50823.102585072,212.23538426832104,10786460.706851058
2021-11-26 02:58:03,wstETH,2306.39248051,4664.902049582664,10759095.009473145
2021-11-26 06:32:34,stSOL,50823.141162263,212.23538426832104,10786468.894296011
2021-11-26 06:32:34,wstETH,2306.3907351,4664.902049582664,10759086.867306458
2021-11-26 08:07:56,stSOL,51036.36455161,212.23538426832104,10831722.442269066
2021-11-26 08:07:56,wstETH,2296.78371726,4664.902049582664,10714271.070094263
2021-11-26 08:15:49,stSOL,51036.374037906,212.23538426832104,10831724.455596743
2021-11-26 08:15:49,wstETH,2296.78329163,4664.902049582664,10714269.084572004
2021-11-26 08:18:50,stSOL,51036.383830439,212.23538426832104,10831726.533918748
2021-11-26 08:18:50,wstETH,2296.78285226,4664.902049582664,10714267.034953991
2021-11-26 08:23:59,wstETH,2296.78127822,4664.902049582664,10714259.692211568
2021-11-26 08:23:59,stSOL,51036.418912158,212.23538426832104,10831733.97950086
2021-11-26 08:30:04,stSOL,51036.435401054,212.23538426832104,10831737.479028039
2021-11-26 08:30:04,wstETH,2296.7805384,4664.902049582664,10714256.241023734
2021-11-26 08:37:18,stSOL,51036.449717574,212.23538426832104,10831740.517500164
2021-11-26 08:37:18,wstETH,2296.77989605,4664.902049582664,10714253.244523903
2021-11-26 08:48:18,stSOL,51036.475505608,212.23538426832104,10831745.99063347
2021-11-26 08:48:18,wstETH,2296.778739,4664.902049582664,10714247.846998986
2021-11-26 11:01:10,wstETH,2296.77509587,4664.902049582664,10714230.852154383
2021-11-26 11:01:10,stSOL,51036.488950237,212.23538426832104,10831748.844059471
2021-11-26 12:00:21,stSOL,51028.634649728,212.23538426832104,10830081.883572785
2021-11-26 12:00:21,wstETH,2296.77455956,4664.902049582664,10714228.350320766
2021-11-26 12:35:18,stSOL,51028.646222897,212.23538426832104,10830084.339808753
2021-11-26 12:35:18,wstETH,2296.77404022,4664.902049582664,10714225.927650535
2021-11-26 12:51:28,stSOL,50816.870750529,212.23538426832104,10785138.091052126
2021-11-26 12:51:28,wstETH,2306.37447389,4664.902049582664,10759011.0103546
2021-11-26 13:38:29,wstETH,2315.97544196,4664.902049582664,10803798.58598232
2021-11-26 13:38:29,stSOL,50606.836774597,212.23538426832104,10740561.449460795
2021-11-26 13:53:32,wstETH,2326.10060236,4664.902049582664,10851031.467484633
2021-11-26 13:53:32,stSOL,50840.541754171,212.23538426832104,10790161.915606102
2021-11-26 13:53:47,stSOL,50840.632404879,212.23538426832104,10790181.15489395
2021-11-26 13:53:47,wstETH,2326.09646728,4664.902049582664,10851012.177741468
2021-11-26 13:55:21,stSOL,50840.687820596,212.23538426832104,10790192.916069942
2021-11-26 13:55:21,wstETH,2326.09393947,4664.902049582664,10851000.385755416
2021-11-26 15:11:25,stSOL,50632.781611285,212.23538426832104,10746067.861845052
2021-11-26 15:11:25,wstETH,2335.69269699,4664.902049582664,10895777.649383912
2021-11-26 15:33:07,stSOL,50632.84262981,212.23538426832104,10746080.812135153
2021-11-26 15:33:07,wstETH,2335.68989065,4664.902049582664,10895764.558082694
2021-11-26 16:19:36,stSOL,50632.956852578,212.23538426832104,10746105.05424821
2021-11-26 16:19:36,wstETH,2335.68463738,4664.902049582664,10895740.052092703
2021-11-26 19:12:19,stSOL,50634.851756932,212.23538426832104,10746507.220001934
2021-11-26 19:12:19,wstETH,2335.68341283,4664.902049582664,10895734.3396869
2021-11-26 20:59:45,stSOL,50353.727907671,212.23538426832104,10686842.791827036
2021-11-26 20:59:45,wstETH,2345.28428233,4664.902049582664,10940521.455495227
2021-11-26 21:09:12,stSOL,50358.67587014,212.23538426832104,10687892.92454299
2021-11-26 21:09:12,wstETH,2345.05453902,4664.902049582664,10939449.725457529
2021-11-26 21:22:40,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:22:40,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:23:27,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:23:27,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:30:22,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:30:22,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:36:20,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:36:20,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:42:51,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:42:51,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:47:45,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:47:45,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:54:59,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 21:54:59,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:58:18,stSOL,50363.604605934,212.23538426832104,10688938.976678187
2021-11-26 21:58:18,wstETH,2345.28405567,4664.902049582664,10940520.398148526
2021-11-26 23:32:21,stSOL,50363.619713199,212.23538426832104,10688942.182974378
2021-11-26 23:32:21,wstETH,2345.28335428,4664.902049582664,10940517.126232877
2021-11-27 04:33:33,stSOL,50571.334994614,195.49350652322568,9886367.607657803
2021-11-27 04:33:33,wstETH,2335.67918817,4216.332866390048,9848000.926424397
2021-11-27 15:58:55,wstETH,2339.72520133,4216.332866390048,9865060.26468875
2021-11-27 15:58:55,stSOL,50658.889563148,195.49350652322568,9903483.957272641
2021-11-27 21:04:52,wstETH,2339.72040697,4216.332866390048,9865040.050071111
2021-11-27 21:04:52,stSOL,50658.993681475,195.49350652322568,9903504.311729481
2021-11-28 00:41:55,stSOL,50659.042404646,194.3070002152538,9843406.563424101
2021-11-28 00:41:55,wstETH,2339.71816341,4245.598345305445,9933503.563054591
2021-11-28 07:57:44,stSOL,51079.893470542,194.3070002152538,9925180.871575747
2021-11-28 07:57:44,wstETH,2320.56700571,4245.598345305445,9852195.439612787
2021-11-28 11:41:21,stSOL,51090.048518128,194.3070002152538,9927154.068409225
2021-11-28 11:41:21,wstETH,2320.56768899,4245.598345305445,9852198.340545224
