blocktime,token,balance,Price,usd_price
2022-01-09 13:37:06,stSOL,191988.187690567,145.82710895843826,27997082.365085408
2022-01-09 14:49:31,stSOL,192434.578920413,145.82710895843826,28062178.307598256
2022-01-09 16:03:05,stSOL,192760.579314249,145.82710895843826,28109718.002550665
2022-01-09 16:19:01,stSOL,193208.95451708,145.82710895843826,28175103.26210817
2022-01-09 16:42:08,stSOL,193223.668947952,145.82710895843826,28177249.0250222
2022-01-09 17:14:04,stSOL,193235.79332726,145.82710895843826,28179017.0882046
2022-01-09 17:30:48,stSOL,193273.470174983,145.82710895843826,28184511.393982712
2022-01-09 18:03:46,stSOL,193413.227987963,145.82710895843826,28204891.871803943
2022-01-09 19:47:43,stSOL,193942.009694505,145.82710895843826,28282002.57933907
2022-01-09 21:53:28,stSOL,194131.24561938,145.82710895843826,28309598.307174668
2022-01-10 00:02:14,stSOL,194886.951890499,143.9520767505804,28054381.456227783
2022-01-10 00:20:04,stSOL,194928.551087816,143.9520767505804,28060369.747072723
2022-01-10 01:08:43,stSOL,196363.231108886,143.9520767505804,28266894.915578313
2022-01-10 01:58:38,stSOL,196398.001921878,143.9520767505804,28271900.246318817
2022-01-10 02:25:39,stSOL,196400.032338886,143.9520767505804,28272192.52906379
2022-01-10 02:56:09,stSOL,196012.814778356,143.9520767505804,28216451.757071204
2022-01-10 03:15:03,stSOL,195793.576859862,143.9520767505804,28184892.003401518
2022-01-10 03:40:22,stSOL,195844.502006986,143.9520767505804,28192222.784088846
2022-01-10 05:13:35,stSOL,197452.487121465,143.9520767505804,28423695.58070212
2022-01-10 08:39:04,stSOL,198710.305950927,143.9520767505804,28604761.213379156
2022-01-10 10:42:32,stSOL,199250.518118689,143.9520767505804,28682525.876814432
2022-01-10 11:11:50,stSOL,199250.518118689,143.9520767505804,28682525.876814432
2022-01-10 12:31:08,stSOL,199273.67132443,143.9520767505804,28685858.82886428
2022-01-10 13:24:51,stSOL,199247.923029997,143.9520767505804,28682152.308407865
2022-01-10 15:14:18,stSOL,199476.606822698,143.9520767505804,28715071.81528637
2022-01-10 15:36:34,stSOL,199486.482387704,143.9520767505804,28716493.42337807
2022-01-10 15:57:05,stSOL,199512.046915701,143.9520767505804,28720173.49027439
2022-01-10 16:10:21,stSOL,199518.292789088,143.9520767505804,28721072.59671957
2022-01-10 17:18:46,stSOL,200689.557556402,143.9520767505804,28889678.592399202
2022-01-10 17:37:06,stSOL,200898.1262354,143.9520767505804,28919702.48688609
2022-01-10 18:19:23,stSOL,200964.183544854,143.9520767505804,28929211.57376655
2022-01-10 18:26:18,stSOL,200959.790947063,143.9520767505804,28928579.250192206
2022-01-10 18:33:09,stSOL,201009.84117329,143.9520767505804,28935784.08419942
2022-01-10 19:55:52,stSOL,202681.660224995,143.9520767505804,29176445.90864354
2022-01-10 20:54:35,stSOL,201149.865865836,143.9520767505804,28955940.92948778
2022-01-10 21:24:02,stSOL,201158.11102025,143.9520767505804,28957127.836588804
2022-01-10 21:43:46,stSOL,201165.002246449,143.9520767505804,28958119.842911508
2022-01-10 22:00:06,stSOL,201201.877439773,143.9520767505804,28963428.103571076
2022-01-10 22:12:32,stSOL,201307.997741927,143.9520767505804,28978704.341451544
2022-01-10 23:13:18,stSOL,201365.939848636,143.9520767505804,28987045.228043605
2022-01-11 01:17:01,stSOL,203266.852185715,138.52682120459937,28157910.88955227
2022-01-11 01:59:12,stSOL,202981.742093146,138.52682120459937,28118415.494735338
2022-01-11 02:14:36,stSOL,203036.999348099,138.52682120459937,28126070.10661247
2022-01-11 03:25:35,stSOL,203157.289126293,138.52682120459937,28142733.467209093
2022-01-11 03:52:29,stSOL,203172.883813565,138.52682120459937,28144893.74966456
2022-01-11 04:17:05,stSOL,203396.638077213,138.52682120459937,28175889.716538694
2022-01-11 04:30:15,stSOL,203570.082117348,138.52682120459937,28199916.36807548
2022-01-11 05:06:07,stSOL,203625.633760442,138.52682120459937,28207611.760605983
2022-01-11 05:11:31,stSOL,203621.648317349,138.52682120459937,28207059.669843215
2022-01-11 05:22:34,stSOL,203672.41228518,138.52682120459937,28214091.84093858
2022-01-11 06:20:16,stSOL,203650.856954451,138.52682120459937,28211105.849492677
2022-01-11 06:36:22,stSOL,204028.212394683,138.52682120459937,28263379.69909228
2022-01-11 07:26:48,stSOL,205316.140656847,138.52682120459937,28441792.307189424
2022-01-11 07:43:43,stSOL,205316.941833533,138.52682120459937,28441903.291648954
2022-01-11 09:57:24,stSOL,205395.798789857,138.52682120459937,28452827.09513839
2022-01-11 11:53:03,stSOL,205659.620622492,138.52682120459937,28489373.494977687
2022-01-11 12:03:59,stSOL,205676.103881803,138.52682120459937,28491656.86849313
2022-01-11 13:53:07,stSOL,205855.759906797,138.52682120459937,28516544.046545804
2022-01-11 16:50:11,stSOL,206257.924444704,138.52682120459937,28572254.621583275
2022-01-11 16:58:07,stSOL,206257.308986171,138.52682120459937,28572169.36406912
2022-01-11 18:03:19,stSOL,207635.083327454,138.52682120459937,28763028.06390431
2022-01-11 19:17:20,stSOL,208430.81443213,138.52682120459937,28873258.1643687
2022-01-11 19:40:00,stSOL,209047.498835185,138.52682120459937,28958685.494410366
2022-01-11 20:14:22,stSOL,209688.638486692,138.52682120459937,29047500.53228186
2022-01-11 20:22:47,stSOL,209694.30573627,138.52682120459937,29048285.59835087
2022-01-11 20:27:10,stSOL,209697.231352964,138.52682120459937,29048690.874731556
2022-01-11 22:41:50,stSOL,242667.176899927,138.52682120459937,33615912.62664107
2022-01-11 22:44:42,stSOL,242769.208693396,138.52682120459937,33630046.76665214
2022-01-11 23:15:56,stSOL,243066.688799485,138.52682120459937,33671255.740120254
2022-01-11 23:19:40,stSOL,243088.25269918,138.52682120459937,33674242.91859778
2022-01-11 23:35:34,stSOL,243108.551605596,138.52682120459937,33677054.86157752
2022-01-12 00:38:25,stSOL,243144.897452836,143.27248327798023,34835973.25443766
2022-01-12 04:01:46,stSOL,244267.065117356,143.27248327798023,34996749.002387695
2022-01-12 04:29:14,stSOL,252035.446891471,143.27248327798023,36109744.35021655
2022-01-12 05:09:12,stSOL,252160.109832065,143.27248327798023,36127605.11928819
